"StationCode","SampleID","BugCode","SampleDate","CollectionMethodCode","Replicate","Invasives","Effort","Count","CountOTU","PercentUnambiguous","Adequacy","SelectedSamples","SiteSet","SiteStatus"
"903SLSLR3","903SLSLR3_903SLSLR3_5/22/2000 0:00:00_BMI_CSBP_Trans_1","903SLSLR3","5/22/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,761,750,98.5545335085414,"Adequate","NotSelected","Other","Intermediate"
"903SLSLR3","903SLSLR3_903SLSLR3_5/22/2001 0:00:00_BMI_CSBP_Trans_1","903SLSLR3","5/22/2001 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,770,770,100,"Adequate","NotSelected","Other","Intermediate"
"903SLSLR3","903SLSLR3_903SLSLR3_5/23/1998 0:00:00_BMI_CSBP_Trans_1","903SLSLR3","5/23/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,841,773,91.9143876337693,"Adequate","Selected","Other","Intermediate"
"903SLSLR3","903SLSLR3_903SLSLR3_6/12/2004 0:00:00_BMI_CSBP_Trans_1","903SLSLR3","6/12/2004 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,905,713,78.7845303867403,"Adequate","NotSelected","Other","Intermediate"
"903SLSLR3","903SLSLR3_903SLSLR3_6/17/2006 0:00:00_BMI_CSBP_Trans_1","903SLSLR3","6/17/2006 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,893,488,54.6472564389698,"Adequate","NotSelected","Other","Intermediate"
"903SLSLR3","903SLSLR3_903SLSLR3_6/23/2005 0:00:00_BMI_CSBP_Comp_1","903SLSLR3","6/23/2005 0:00:00","BMI_CSBP_Comp",1,"InvasivesDetected",NA,503,379,75.3479125248509,"Adequate","NotSelected","Other","Intermediate"
"903SLSLR3","903SLSLR3_903SLSLR3_6/23/2005 0:00:00_BMI_CSBP_Comp_2","903SLSLR3","6/23/2005 0:00:00","BMI_CSBP_Comp",2,"InvasivesDetected",NA,496,365,73.5887096774194,"Adequate","NotSelected","Other","Intermediate"
"903SLSLR3","903SLSLR3_903SLSLR3_7/15/2004 0:00:00_BMI_CSBP_Trans_1","903SLSLR3","7/15/2004 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,863,500,57.9374275782155,"Adequate","NotSelected","Other","Intermediate"
"903SLSLR3","903SLSLR3_903SLSLR3_9/6/1998 0:00:00_BMI_CSBP_Trans_1","903SLSLR3","9/6/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,859,850,98.9522700814901,"Adequate","NotSelected","Other","Intermediate"
"903WE0798","903WE0798_903WE0798_4/28/2009 0:00:00_BMI_RWB_1","903WE0798","4/28/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,593,448,75.5480607082631,"Adequate","NotSelected","RefCal","Reference"
"903WE0798","903WE0798_903WE0798_5/17/2001 0:00:00_BMI_CSBP_Trans_1","903WE0798","5/17/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,864,862,99.7685185185185,"Adequate","NotSelected","RefCal","Reference"
"903WE0798","903WE0798_903WE0798_5/17/2001 0:00:00_BMI_TRC_1","903WE0798","5/17/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,478,471,98.5355648535565,"Adequate","NotSelected","RefCal","Reference"
"904CBAHC6","904CBAHC6_904CBAHC6_11/12/1999 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","11/12/1999 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,862,841,97.5638051044084,"Adequate","NotSelected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_11/16/1998 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","11/16/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,972,874,89.917695473251,"Adequate","NotSelected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_11/8/2005 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","11/8/2005 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,984,555,56.4024390243902,"Adequate","NotSelected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_11/9/2000 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","11/9/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,706,703,99.5750708215297,"Adequate","NotSelected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_5/13/1999 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","5/13/1999 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,820,779,95,"Adequate","NotSelected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_5/19/1998 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","5/19/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,787,504,64.0406607369759,"Adequate","NotSelected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_5/25/2000 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","5/25/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,791,790,99.8735777496839,"Adequate","NotSelected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_5/25/2001 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","5/25/2001 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,878,867,98.74715261959,"Adequate","Selected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_5/6/2008 0:00:00_BMI_RWB_1","904CBAHC6","5/6/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,580,573,98.7931034482759,"Adequate","NotSelected","StressVal","Stressed"
"904CBAHC6","904CBAHC6_904CBAHC6_9/3/1998 0:00:00_BMI_CSBP_Trans_1","904CBAHC6","9/3/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,864,841,97.337962962963,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_11/13/1998 0:00:00_BMI_CSBP_Trans_1","904CBESC6","11/13/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,879,863,98.1797497155859,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_11/13/1999 0:00:00_BMI_CSBP_Trans_1","904CBESC6","11/13/1999 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,885,792,89.4915254237288,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_11/8/2000 0:00:00_BMI_CSBP_Trans_1","904CBESC6","11/8/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,977,977,100,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_4/15/2008 0:00:00_BMI_RWB_1","904CBESC6","4/15/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,600,544,90.6666666666667,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_4/30/2007 0:00:00_BMI_TRC_1","904CBESC6","4/30/2007 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,601,487,81.0316139767055,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_4/30/2007 0:00:00_BMI_TRC_2","904CBESC6","4/30/2007 0:00:00","BMI_TRC",2,"InvasivesDetected",NA,605,547,90.4132231404959,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_5/17/1998 0:00:00_BMI_CSBP_Trans_1","904CBESC6","5/17/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,870,644,74.0229885057471,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_5/17/2004 0:00:00_BMI_TRC_1","904CBESC6","5/17/2004 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,480,429,89.375,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_6/1/2000 0:00:00_BMI_CSBP_Trans_1","904CBESC6","6/1/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,802,777,96.8827930174564,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_6/16/2005 0:00:00_BMI_CSBP_Comp_1","904CBESC6","6/16/2005 0:00:00","BMI_CSBP_Comp",1,"InvasivesDetected",NA,554,531,95.8483754512635,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC6","904CBESC6_904CBESC6_9/1/1998 0:00:00_BMI_CSBP_Trans_1","904CBESC6","9/1/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,887,878,98.9853438556933,"Adequate","Selected","StressVal","Stressed"
"904CBESC8","904CBESC8_904CBESC8_5/17/1998 0:00:00_BMI_CSBP_Trans_1","904CBESC8","5/17/1998 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,796,779,97.8643216080402,"Adequate","NotSelected","StressVal","Stressed"
"904CBESC8","904CBESC8_904CBESC8_5/9/2008 0:00:00_BMI_RWB_1","904CBESC8","5/9/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,622,622,100,"Adequate","Selected","StressVal","Stressed"
"904PS0034","904PS0034_904PS0034_5/13/2008 0:00:00_BMI_RWB_1","904PS0034","5/13/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,577,577,100,"Adequate","Selected","StressVal","Stressed"
"904S02201","904S02201_904S02201_5/19/2010 0:00:00_BMI_RWB_1","904S02201","5/19/2010 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,608,587,96.5460526315789,"Adequate","NotSelected","StressCal","Stressed"
"904S02201","904S02201_904S02201_5/19/2010 0:00:00_BMI_RWB_2","904S02201","5/19/2010 0:00:00","BMI_RWB",2,"InvasivesDetected",NA,549,483,87.9781420765027,"Adequate","Selected","StressCal","Stressed"
"904S02417","904S02417_SMC02417_7/20/2011 0:00:00_NotRecorded_1","SMC02417","7/20/2011 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,590,590,100,"Adequate","Selected","StressVal","Stressed"
"904S02585","904S02585_904S02585_5/19/2010 0:00:00_BMI_RWB_1","904S02585","5/19/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,558,556,99.6415770609319,"Adequate","Selected","StressCal","Stressed"
"904S08089","904S08089_904S08089_5/20/2010 0:00:00_BMI_RWB_1","904S08089","5/20/2010 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,591,591,100,"Adequate","Selected","StressVal","Stressed"
"904S08089","904S08089_904S08089_5/20/2010 0:00:00_BMI_RWB_2","904S08089","5/20/2010 0:00:00","BMI_RWB",2,"InvasivesDetected",NA,602,602,100,"Adequate","NotSelected","StressVal","Stressed"
"904S12185","904S12185_904S12185_5/24/2011 0:00:00_BMI_RWB_1","904S12185","5/24/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,600,588,98,"Adequate","Selected","StressCal","Stressed"
"904WE1125","904WE1125_904WE1125_5/23/2002 0:00:00_BMI_TRC_1","904WE1125","5/23/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,507,507,100,"Adequate","Selected","StressVal","Stressed"
"904WE1131","904WE1131_904WE1131_5/21/2002 0:00:00_BMI_RWB_1","904WE1131","5/21/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,520,520,100,"Adequate","Selected","StressVal","Stressed"
"905CE0512","905CE0512_905CE0512_4/20/2004 0:00:00_BMI_TRC_1","905CE0512","4/20/2004 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,472,468,99.1525423728814,"Adequate","NotSelected","RefCal","Reference"
"905KCCSDx","905KCCSDx_905KCCSDx_11/9/2000 0:00:00_BMI_CSBP_Trans_1","905KCCSDx","11/9/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,725,721,99.448275862069,"Adequate","NotSelected","StressVal","Stressed"
"905KCCSDx","905KCCSDx_905KCCSDx_4/14/2008 0:00:00_BMI_RWB_1","905KCCSDx","4/14/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,598,365,61.0367892976589,"Adequate","NotSelected","StressVal","Stressed"
"905KCCSDx","905KCCSDx_905KCCSDx_6/15/2003 0:00:00_BMI_CSBP_Trans_1","905KCCSDx","6/15/2003 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,879,576,65.5290102389078,"Adequate","Selected","StressVal","Stressed"
"905PS0026","905PS0026_905PS0026_5/13/2008 0:00:00_BMI_RWB_1","905PS0026","5/13/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,609,578,94.9096880131363,"Adequate","Selected","Other","Intermediate"
"905S01174","905S01174_SMC01174_7/20/2011 0:00:00_NotRecorded_1","SMC01174","7/20/2011 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,520,484,93.0769230769231,"Adequate","Selected","Other","Intermediate"
"905SDGVC2","905SDGVC2_905SDGVC2_11/9/2000 0:00:00_BMI_CSBP_Trans_1","905SDGVC2","11/9/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,859,854,99.4179278230501,"Adequate","NotSelected","StressCal","Stressed"
"905SDGVC2","905SDGVC2_905SDGVC2_4/14/2008 0:00:00_BMI_RWB_1","905SDGVC2","4/14/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,595,463,77.8151260504202,"Adequate","NotSelected","StressCal","Stressed"
"905SDGVC2","905SDGVC2_905SDGVC2_4/14/2008 0:00:00_BMI_RWB_2","905SDGVC2","4/14/2008 0:00:00","BMI_RWB",2,"InvasivesDetected",NA,690,531,76.9565217391304,"Adequate","NotSelected","StressCal","Stressed"
"905SDGVC2","905SDGVC2_905SDGVC2_4/27/2009 0:00:00_BMI_RWB_1","905SDGVC2","4/27/2009 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,611,538,88.0523731587561,"Adequate","Selected","StressCal","Stressed"
"905SDGVC2","905SDGVC2_905SDGVC2_6/15/2003 0:00:00_BMI_CSBP_Trans_1","905SDGVC2","6/15/2003 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,576,567,98.4375,"Adequate","NotSelected","StressCal","Stressed"
"905WE0679","905WE0679_905WE0679_4/24/2002 0:00:00_BMI_TRC_1","905WE0679","4/24/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,509,498,97.8388998035363,"Adequate","NotSelected","RefCal","Reference"
"905WE0679","905WE0679_905WE0679_6/16/2005 0:00:00_BMI_CSBP_Comp_1","905WE0679","6/16/2005 0:00:00","BMI_CSBP_Comp",1,"NoInvasivesDetected",NA,538,441,81.9702602230483,"Adequate","NotSelected","RefCal","Reference"
"905WE1018","905WE1018_905WE1018_4/25/2002 0:00:00_BMI_RWB_1","905WE1018","4/25/2002 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,463,460,99.3520518358531,"Adequate","Selected","Other","Intermediate"
"905WE1018","905WE1018_905WE1018_4/25/2002 0:00:00_BMI_TRC_1","905WE1018","4/25/2002 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,492,489,99.390243902439,"Adequate","NotSelected","Other","Intermediate"
"906CCECRx","906CCECRx_906CCECRx_11/12/2005 0:00:00_BMI_CSBP_Trans_1","906CCECRx","11/12/2005 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,845,814,96.3313609467456,"Adequate","NotSelected","StressVal","Stressed"
"906CCECRx","906CCECRx_906CCECRx_11/9/2000 0:00:00_BMI_CSBP_Trans_1","906CCECRx","11/9/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,889,889,100,"Adequate","NotSelected","StressVal","Stressed"
"906CCECRx","906CCECRx_906CCECRx_4/22/2009 0:00:00_BMI_RWB_1","906CCECRx","4/22/2009 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,596,399,66.9463087248322,"Adequate","NotSelected","StressVal","Stressed"
"906CCECRx","906CCECRx_906CCECRx_4/30/2007 0:00:00_BMI_TRC_1","906CCECRx","4/30/2007 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,619,544,87.8836833602585,"Adequate","Selected","StressVal","Stressed"
"906CCECRx","906CCECRx_906CCECRx_5/17/2004 0:00:00_BMI_TRC_1","906CCECRx","5/17/2004 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,499,461,92.3847695390781,"Adequate","NotSelected","StressVal","Stressed"
"906CCECRx","906CCECRx_906CCECRx_5/24/2000 0:00:00_BMI_CSBP_Trans_1","906CCECRx","5/24/2000 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,832,832,100,"Adequate","NotSelected","StressVal","Stressed"
"906CCECRx","906CCECRx_906CCECRx_6/16/2005 0:00:00_BMI_CSBP_Comp_1","906CCECRx","6/16/2005 0:00:00","BMI_CSBP_Comp",1,"NoInvasivesDetected",NA,549,531,96.7213114754098,"Adequate","NotSelected","StressVal","Stressed"
"906CCECRx","906CCECRx_906CCECRx_6/16/2005 0:00:00_BMI_CSBP_Comp_2","906CCECRx","6/16/2005 0:00:00","BMI_CSBP_Comp",2,"NoInvasivesDetected",NA,515,507,98.4466019417476,"Adequate","NotSelected","StressVal","Stressed"
"906CCECRx","906CCECRx_906CCECRx_6/17/2006 0:00:00_BMI_CSBP_Trans_1","906CCECRx","6/17/2006 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,904,868,96.0176991150443,"Adequate","NotSelected","StressVal","Stressed"
"906LPLPC6","906LPLPC6_906LPLPC6_5/7/2008 0:00:00_BMI_RWB_1","906LPLPC6","5/7/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,574,560,97.5609756097561,"Adequate","Selected","StressVal","Stressed"
"906LPRSC4","906LPRSC4_906LPRSC4_5/7/2008 0:00:00_BMI_RWB_1","906LPRSC4","5/7/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,580,578,99.6551724137931,"Adequate","Selected","StressVal","Stressed"
"906S02246","906S02246_906S02246_5/26/2010 0:00:00_BMI_RWB_1","906S02246","5/26/2010 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,601,600,99.8336106489185,"Adequate","Selected","StressVal","Stressed"
"906S02902","906S02902_SMC02902_8/2/2011 0:00:00_NotRecorded_1","SMC02902","8/2/2011 0:00:00","NotRecorded",1,"InvasivesDetected",NA,614,364,59.2833876221498,"Adequate","Selected","StressVal","Stressed"
"907CONECR","907CONECR_907CONECR_4/17/2008 0:00:00_BMI_RWB_1","907CONECR","4/17/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,583,574,98.4562607204117,"Adequate","NotSelected","RefVal","Reference"
"907CONECR","907CONECR_907CONECR_5/15/2001 0:00:00_BMI_CSBP_Trans_1","907CONECR","5/15/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,842,837,99.4061757719715,"Adequate","NotSelected","RefVal","Reference"
"907CONECR","907CONECR_907CONECR_5/3/2007 0:00:00_BMI_TRC_1","907CONECR","5/3/2007 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,600,551,91.8333333333333,"Adequate","NotSelected","RefVal","Reference"
"907CONECR","907CONECR_907CONECR_6/15/2005 0:00:00_BMI_CSBP_Comp_1","907CONECR","6/15/2005 0:00:00","BMI_CSBP_Comp",1,"NoInvasivesDetected",NA,494,460,93.1174089068826,"Adequate","NotSelected","RefVal","Reference"
"907S01610","907S01610_907S01610_5/31/2010 0:00:00_BMI_RWB_1","907S01610","5/31/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,603,575,95.3565505804312,"Adequate","Selected","Other","Intermediate"
"907S02774","907S02774_907S02774_5/20/2010 0:00:00_BMI_RWB_1","907S02774","5/20/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,588,588,100,"Adequate","Selected","StressVal","Stressed"
"907S03110","907S03110_SMC03110_7/26/2011 0:00:00_NotRecorded_1","SMC03110","7/26/2011 0:00:00","NotRecorded",1,"InvasivesDetected",NA,629,588,93.4817170111288,"Adequate","Selected","Other","Intermediate"
"907S03210","907S03210_907S03210_5/18/2011 0:00:00_BMI_RWB_2","907S03210","5/18/2011 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,618,609,98.5436893203884,"Adequate","NotSelected","RefCal","Reference"
"907S04134","907S04134_SMC04134_7/26/2011 0:00:00_NotRecorded_1","SMC04134","7/26/2011 0:00:00","NotRecorded",1,"InvasivesDetected",NA,595,579,97.3109243697479,"Adequate","Selected","Other","Intermediate"
"907S04426","907S04426_SMC04426_7/25/2011 0:00:00_NotRecorded_1","SMC04426","7/25/2011 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,570,549,96.3157894736842,"Adequate","Selected","Other","Intermediate"
"907S04682","907S04682_SMC04682_7/25/2011 0:00:00_NotRecorded_1","SMC04682","7/25/2011 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,603,572,94.8590381426202,"Adequate","Selected","Other","Intermediate"
"907S05514","907S05514_907S05514_5/18/2011 0:00:00_BMI_RWB_1","907S05514","5/18/2011 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,592,587,99.1554054054054,"Adequate","Selected","Other","Intermediate"
"907S05514","907S05514_907S05514_5/18/2011 0:00:00_BMI_RWB_2","907S05514","5/18/2011 0:00:00","BMI_RWB",2,"NoInvasivesDetected",NA,594,590,99.3265993265993,"Adequate","NotSelected","Other","Intermediate"
"907S46499","907S46499_907S46499_6/2/2010 0:00:00_BMI_RWB_1","907S46499","6/2/2010 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,589,522,88.6247877758913,"Adequate","Selected","Other","Intermediate"
"907SDCHC3","907SDCHC3_907SDCHC3_5/8/2008 0:00:00_BMI_RWB_1","907SDCHC3","5/8/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,596,585,98.1543624161074,"Adequate","Selected","StressCal","Stressed"
"907SDFRC2","907SDFRC2_907SDFRC2_5/5/2008 0:00:00_BMI_RWB_1","907SDFRC2","5/5/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,578,560,96.8858131487889,"Adequate","Selected","StressVal","Stressed"
"907SDSVC3","907SDSVC3_907SDSVC3_11/8/2000 0:00:00_BMI_CSBP_Trans_1","907SDSVC3","11/8/2000 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,833,830,99.639855942377,"Adequate","Selected","Other","Intermediate"
"907SDSVC3","907SDSVC3_907SDSVC3_4/17/2008 0:00:00_BMI_RWB_1","907SDSVC3","4/17/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,601,368,61.2312811980033,"Adequate","NotSelected","Other","Intermediate"
"907SDSVC3","907SDSVC3_907SDSVC3_5/19/2004 0:00:00_BMI_TRC_1","907SDSVC3","5/19/2004 0:00:00","BMI_TRC",1,"InvasivesDetected",NA,501,426,85.0299401197605,"Adequate","NotSelected","Other","Intermediate"
"907SDSVC3","907SDSVC3_907SDSVC3_6/16/2005 0:00:00_BMI_CSBP_Comp_1","907SDSVC3","6/16/2005 0:00:00","BMI_CSBP_Comp",1,"InvasivesDetected",NA,497,461,92.7565392354125,"Adequate","NotSelected","Other","Intermediate"
"907SDSVC3","907SDSVC3_907SDSVC3_6/16/2005 0:00:00_BMI_CSBP_Comp_2","907SDSVC3","6/16/2005 0:00:00","BMI_CSBP_Comp",2,"InvasivesDetected",NA,555,550,99.0990990990991,"Adequate","NotSelected","Other","Intermediate"
"907SSDR11","907SSDR11_907SSDR11_5/5/2008 0:00:00_BMI_RWB_1","907SSDR11","5/5/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,612,608,99.3464052287582,"Adequate","Selected","Other","Intermediate"
"909S09162","909S09162_SMC09162_8/1/2011 0:00:00_NotRecorded_1","SMC09162","8/1/2011 0:00:00","NotRecorded",1,"InvasivesDetected",NA,599,573,95.6594323873122,"Adequate","Selected","Other","Intermediate"
"909S16266","909S16266_SMC16266_8/1/2011 0:00:00_NotRecorded_1","SMC16266","8/1/2011 0:00:00","NotRecorded",1,"NoInvasivesDetected",NA,599,597,99.6661101836394,"Adequate","Selected","StressVal","Stressed"
"909SHAR02","909SHAR02_909SHAR02_5/8/2008 0:00:00_BMI_RWB_1","909SHAR02","5/8/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,602,598,99.3355481727575,"Adequate","Selected","Other","Intermediate"
"909SLAW02","909SLAW02_909SLAW02_11/16/2005 0:00:00_BMI_CSBP_Comp_1","909SLAW02","11/16/2005 0:00:00","BMI_CSBP_Comp",1,"NoInvasivesDetected",NA,487,406,83.3675564681725,"Adequate","Selected","Other","Intermediate"
"909SLAW02","909SLAW02_909SLAW02_5/6/2008 0:00:00_BMI_RWB_1","909SLAW02","5/6/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,587,560,95.4003407155026,"Adequate","NotSelected","Other","Intermediate"
"909SSWR03","909SSWR03_909SSWR03_6/15/2005 0:00:00_BMI_CSBP_Comp_1","909SSWR03","6/15/2005 0:00:00","BMI_CSBP_Comp",1,"NoInvasivesDetected",NA,498,461,92.570281124498,"Adequate","Selected","Other","Intermediate"
"909SSWR08","909SSWR08_909SSWR08_11/14/1999 0:00:00_BMI_CSBP_Trans_1","909SSWR08","11/14/1999 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,794,601,75.6926952141058,"Adequate","NotSelected","StressVal","Stressed"
"909SSWR08","909SSWR08_909SSWR08_11/15/2005 0:00:00_BMI_CSBP_Comp_1","909SSWR08","11/15/2005 0:00:00","BMI_CSBP_Comp",1,"InvasivesDetected",NA,506,418,82.6086956521739,"Adequate","NotSelected","StressVal","Stressed"
"909SSWR08","909SSWR08_909SSWR08_5/5/2008 0:00:00_BMI_RWB_1","909SSWR08","5/5/2008 0:00:00","BMI_RWB",1,"InvasivesDetected",NA,547,438,80.073126142596,"Adequate","Selected","StressVal","Stressed"
"909SSWR08","909SSWR08_909SSWR08_8/31/1998 0:00:00_BMI_CSBP_Trans_1","909SSWR08","8/31/1998 0:00:00","BMI_CSBP_Trans",1,"InvasivesDetected",NA,671,587,87.4813710879285,"Adequate","NotSelected","StressVal","Stressed"
"909WE0662","909WE0662_909WE0662_5/16/2001 0:00:00_BMI_CSBP_Trans_1","909WE0662","5/16/2001 0:00:00","BMI_CSBP_Trans",1,"NoInvasivesDetected",NA,868,848,97.6958525345622,"Adequate","NotSelected","Other","Intermediate"
"909WE0662","909WE0662_909WE0662_5/16/2001 0:00:00_BMI_RWB_1","909WE0662","5/16/2001 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,523,522,99.8087954110899,"Adequate","NotSelected","Other","Intermediate"
"909WE0662","909WE0662_909WE0662_5/16/2001 0:00:00_BMI_TRC_1","909WE0662","5/16/2001 0:00:00","BMI_TRC",1,"NoInvasivesDetected",NA,518,513,99.034749034749,"Adequate","NotSelected","Other","Intermediate"
"909WE0662","909WE0662_909WE0662_6/15/2005 0:00:00_BMI_CSBP_Comp_1","909WE0662","6/15/2005 0:00:00","BMI_CSBP_Comp",1,"NoInvasivesDetected",NA,500,463,92.6,"Adequate","Selected","Other","Intermediate"
"909WE0662","909WE0662_909WE0662_6/3/2008 0:00:00_BMI_RWB_1","909WE0662","6/3/2008 0:00:00","BMI_RWB",1,"NoInvasivesDetected",NA,615,595,96.7479674796748,"Adequate","NotSelected","Other","Intermediate"
